stop_id,date,wet_weather_score,boardings,alightings,dwell_time
148,2021-06-09,0.15803069072811193,5.0,10.0,47.466633767994416
128,2021-06-05,0.5768921141201674,0.0,12.0,98.22630102844654
163,2021-06-07,0.07030335647675723,5.0,3.0,108.19258952521164
146,2021-06-07,0.08189025807674721,3.0,3.0,87.55610123570727
170,2021-06-08,0.49348255264427676,10.0,11.0,64.47951764999786
100,2021-06-13,0.1956888343621821,3.0,13.0,61.58481398900102
155,2021-06-05,0.8208167404663006,1.0,7.0,51.09752125115705
101,2021-06-06,0.20523250063945164,7.0,4.0,40.591666072547525
153,2021-06-08,0.7049265993171517,1.0,5.0,47.38747671828044
170,2021-06-06,0.5825709650879204,3.0,15.0,51.165813492368855
134,2021-06-10,0.06610977018189879,1.0,4.0,114.28559631473628
152,2021-06-05,0.5722958359515413,3.0,2.0,40.96018145599052
133,2021-06-08,0.598271971818084,1.0,3.0,42.58881169071008
181,2021-06-11,0.8171230410004297,6.0,10.0,36.27921188560379
176,2021-06-05,0.4175198149411036,0.0,1.0,19.712730452662683
146,2021-06-09,0.5468736843848928,7.0,3.0,107.69627408215973
123,2021-06-11,0.8161699792941002,12.0,5.0,75.23589972307573
109,2021-06-10,0.1775210430045856,5.0,3.0,65.47933034712663
108,2021-06-09,0.3894009666627847,0.0,9.0,23.822236331742513
146,2021-06-13,0.5912069841143509,4.0,11.0,106.54593759816917
148,2021-06-07,0.9934241705807182,10.0,4.0,48.84518776706306
163,2021-06-05,0.6230592829055793,0.0,3.0,105.33507932833173
188,2021-06-08,0.6297985194342196,5.0,7.0,62.21236637080762
138,2021-06-07,0.05986842661994862,0.0,1.0,52.04114205408748
133,2021-06-10,0.18079084408930524,6.0,16.0,49.93848076612866
153,2021-06-10,0.5515826473557497,5.0,4.0,45.36246582703501
129,2021-06-08,0.02049103805885899,8.0,4.0,50.407673570475
196,2021-06-11,0.28751091239574744,0.0,3.0,54.871924187280484
140,2021-06-11,0.314960669778913,9.0,5.0,68.09789448696368
129,2021-06-13,0.8379069078210588,0.0,5.0,29.104613616949432
188,2021-06-13,0.5341627893289405,9.0,5.0,69.52205340357989
161,2021-06-05,0.3310155033061247,3.0,2.0,41.030555731656335
147,2021-06-12,0.005886039366606144,0.0,1.0,58.04895950256554
164,2021-06-11,0.7851104681961855,1.0,9.0,26.509660218775274
135,2021-06-11,0.2651610965268528,6.0,2.0,71.51435133716939
135,2021-06-07,0.07345370304024246,2.0,2.0,75.48066174931843
172,2021-06-12,0.47426058871051746,16.0,12.0,62.06109977283279
168,2021-06-07,0.9120692919377928,4.0,7.0,28.36618376466677
195,2021-06-09,0.9911126252215247,0.0,4.0,34.20561509466803
191,2021-06-08,0.7635686916032108,2.0,8.0,32.216203349750074
182,2021-06-08,0.6559085686371925,0.0,15.0,38.35475506596357
194,2021-06-12,0.2700312423740361,16.0,9.0,47.46251554442629
186,2021-06-10,0.05921441514951287,8.0,20.0,40.99911982506984
180,2021-06-07,0.049140420047669386,2.0,0.0,25.162107038990953
151,2021-06-12,0.22784138325747572,0.0,3.0,37.07871106720529
187,2021-06-13,0.8218769890226596,1.0,3.0,23.68535132727066
178,2021-06-08,0.16843807328753202,0.0,0.0,1.8711488239031042
158,2021-06-09,0.5767827194711118,5.0,3.0,48.180668420290225
159,2021-06-05,0.4855916862652284,0.0,3.0,44.090917769814226
170,2021-06-05,0.3636169671363354,6.0,5.0,42.00372934115552
176,2021-06-06,0.7265550297924798,1.0,0.0,25.415872875116793
187,2021-06-08,0.8554263787958516,14.0,7.0,51.37960232694588
137,2021-06-07,0.21525064801447902,5.0,3.0,31.258913761123384
196,2021-06-07,0.525120634328316,4.0,4.0,31.54879994720684
199,2021-06-08,0.5667285077379672,0.0,1.0,115.92395899742729
128,2021-06-05,0.9670316062498008,0.0,5.0,86.12261861788741
148,2021-06-13,0.06951601578022804,3.0,3.0,52.65442726549234
199,2021-06-10,0.7383671466867872,0.0,5.0,121.42983008836208
108,2021-06-13,0.38126597624573677,3.0,3.0,20.85006346354939
123,2021-06-10,0.2112232682737929,14.0,9.0,82.64460944605622
181,2021-06-06,0.7044157992383682,2.0,0.0,31.173146195937562
130,2021-06-07,0.11142091646577446,3.0,3.0,40.62889468369547
107,2021-06-07,0.7352531206945797,0.0,1.0,46.36582131251507
104,2021-06-06,0.7084595624730239,6.0,15.0,52.13789954784497
127,2021-06-05,0.158510010162764,13.0,6.0,300.90247055403375
191,2021-06-11,0.3393578233954414,2.0,4.0,36.770826241472875
153,2021-06-05,0.23707796310495777,0.0,4.0,54.493535409475015
114,2021-06-07,0.4835065507890913,4.0,15.0,63.368148169133214
199,2021-06-13,0.02023351385113592,13.0,6.0,149.38770974987725
187,2021-06-05,0.9738698540435723,5.0,7.0,38.02277639024762
192,2021-06-06,0.4374478793278056,19.0,8.0,81.61887935985989
102,2021-06-07,0.6800520704195353,17.0,11.0,147.5075459661
124,2021-06-08,0.2618882125985421,10.0,4.0,56.51957572339297
148,2021-06-09,0.3651131580221142,4.0,2.0,41.47162825022677
151,2021-06-10,0.31862808938806886,0.0,4.0,22.631909983149075
152,2021-06-12,0.896572269747193,9.0,19.0,47.68078998802653
133,2021-06-09,0.3553789819200911,1.0,1.0,42.81160875134038
155,2021-06-06,0.6789969030404974,3.0,1.0,57.36114469636148
141,2021-06-07,0.15385236003018576,0.0,3.0,24.958646336703747
111,2021-06-07,0.6977290170426814,0.0,1.0,18.437210063500583
117,2021-06-13,0.619578541696822,8.0,6.0,59.210431788142806
165,2021-06-12,0.2464613330489176,2.0,0.0,25.14728013016894
117,2021-06-09,0.7878166580534397,5.0,8.0,62.977076622111674
138,2021-06-12,0.7228877896368648,4.0,2.0,57.65801524687724
184,2021-06-06,0.531381049018733,2.0,0.0,32.969427659069524
177,2021-06-09,0.4964929596035056,11.0,16.0,82.4933184350364
170,2021-06-10,0.04515946716720176,1.0,8.0,44.599901403648204
141,2021-06-09,0.9244180171768082,0.0,5.0,26.51984877887117
102,2021-06-05,0.8363932918969618,0.0,15.0,132.0303520306312
117,2021-06-05,0.3999690414494843,0.0,1.0,42.516278238637625
106,2021-06-08,0.6111900016240541,15.0,18.0,67.55880949362385
168,2021-06-09,0.030628153058650742,3.0,17.0,53.504137163792755
129,2021-06-07,0.44993700584700436,7.0,5.0,56.64504430994604
142,2021-06-12,0.31761796798203534,7.0,5.0,43.64371920528962
191,2021-06-07,0.9562824011184036,5.0,17.0,42.08570215921915
134,2021-06-05,0.6831490711768882,3.0,2.0,110.50384449072139
166,2021-06-10,0.6797225869365612,3.0,8.0,41.859250727405424
103,2021-06-08,0.9689752574033161,12.0,5.0,41.18110067865047
165,2021-06-10,0.9430252341038877,3.0,2.0,35.4534291498282
121,2021-06-11,0.9013267367624541,8.0,3.0,43.196451836749915
192,2021-06-11,0.7333761281813326,2.0,3.0,32.36546514862326
183,2021-06-12,0.5415396601504244,8.0,3.0,58.97656207647967
147,2021-06-12,0.2870820905545106,2.0,0.0,30.168392224649043
170,2021-06-09,0.4296601807408683,5.0,4.0,41.11874226476179
101,2021-06-09,0.06275220775431667,10.0,10.0,52.669512862804226
194,2021-06-06,0.4912279115668716,2.0,8.0,31.11081718979679
106,2021-06-10,0.8640355849101791,4.0,5.0,46.951383067621094
122,2021-06-08,0.17976250517240022,4.0,1.0,37.489943665619904
146,2021-06-07,0.8053914881617273,5.0,7.0,97.59727177642726
104,2021-06-09,0.5111398487446933,0.0,2.0,47.350423828787186
160,2021-06-07,0.6366479630461435,0.0,1.0,27.88652715959315
175,2021-06-13,0.9582067425374193,0.0,0.0,1.515253915321682
146,2021-06-12,0.5414633949596438,8.0,7.0,100.95389644386478
172,2021-06-10,0.02460895990163714,3.0,3.0,41.089658777838366
133,2021-06-11,0.7627163198742966,0.0,0.0,10.862894037984152
196,2021-06-10,0.6824490882937703,8.0,6.0,43.83750898104492
111,2021-06-06,0.5605531501672076,0.0,0.0,7.259814415341708
167,2021-06-10,0.2546955755789483,3.0,1.0,37.15723512564499
167,2021-06-05,0.1801049651406128,13.0,12.0,52.24330816882947
187,2021-06-09,0.3208858490919698,9.0,5.0,40.44031802337054
192,2021-06-13,0.6132060750290586,1.0,5.0,47.15326735693296
114,2021-06-10,0.616627338879923,3.0,3.0,40.820274652571115
183,2021-06-07,0.6559232084500479,15.0,11.0,72.14720145275133
181,2021-06-09,0.3999652318939222,2.0,4.0,29.151566423285068
196,2021-06-10,0.5484266599834102,0.0,0.0,16.162819377474232
175,2021-06-09,0.896867262061037,5.0,3.0,80.06711292580547
192,2021-06-11,0.02827482263480552,19.0,8.0,68.0853121478212
148,2021-06-08,0.7876922825711943,7.0,3.0,48.26627675465539
165,2021-06-10,0.6013727673396203,0.0,3.0,34.43545530814701
194,2021-06-07,0.7955597510380783,0.0,8.0,30.213998041730154
136,2021-06-12,0.530007433862725,2.0,12.0,51.14751277450213
102,2021-06-09,0.9209758846049317,5.0,7.0,118.49675214279102
106,2021-06-13,0.914752690245032,0.0,0.0,9.763914364029619
155,2021-06-06,0.15069885185656917,2.0,2.0,45.126174717169455
172,2021-06-10,0.5013334692779452,5.0,7.0,44.37229794825336
171,2021-06-08,0.7792406976782651,1.0,5.0,37.23696537538992
152,2021-06-08,0.16088531705969467,12.0,18.0,49.37074657873869
116,2021-06-09,0.8060423443122923,0.0,9.0,95.4203043045373
135,2021-06-12,0.26696385302627224,7.0,3.0,86.64854637074451
197,2021-06-07,0.40186673819175256,2.0,2.0,25.442286501288386
137,2021-06-06,0.9633589413609163,14.0,9.0,46.26671687275358
170,2021-06-05,0.0012119617429066087,10.0,14.0,50.52347974189623
193,2021-06-06,0.8782701275747316,0.0,9.0,219.78627574091223
177,2021-06-11,0.12844417620220483,0.0,2.0,68.12166275500125
148,2021-06-09,0.20422875706041888,13.0,9.0,70.16071910520274
193,2021-06-10,0.07305756791004736,2.0,4.0,216.30363106432534
157,2021-06-13,0.26699377085390197,3.0,2.0,74.05091253129675
170,2021-06-08,0.02137480996430252,4.0,3.0,41.73236624856604
147,2021-06-08,0.9869782405623421,0.0,3.0,33.3889840618422
106,2021-06-08,0.7916781454501364,0.0,5.0,45.79172365179668
133,2021-06-11,0.46063921621617465,0.0,3.0,37.04027781693082
108,2021-06-12,0.7487802503162003,2.0,3.0,38.97620291003629
121,2021-06-11,0.335762573659789,5.0,5.0,43.91723099627399
124,2021-06-06,0.4493719746429683,7.0,7.0,42.17847016708547
113,2021-06-06,0.8807115432844792,1.0,5.0,30.55849363093023
149,2021-06-08,0.642441890934566,10.0,6.0,35.2705556480504
192,2021-06-06,0.7666185690028201,4.0,6.0,39.80262532104092
102,2021-06-06,0.6967348966286968,1.0,15.0,124.55695594975666
170,2021-06-11,0.293186495744036,0.0,2.0,41.164497103277554
184,2021-06-13,0.02590323171613773,2.0,8.0,32.68064482971508
192,2021-06-10,0.3621539610965787,5.0,2.0,53.153800839642976
140,2021-06-09,0.8546549063283904,0.0,1.0,53.516270976533384
114,2021-06-09,0.2596338934866397,4.0,6.0,43.788763337036194
153,2021-06-07,0.3534071115954365,0.0,2.0,49.050213203564745
167,2021-06-12,0.7529943297305424,9.0,15.0,43.35110254635406
168,2021-06-07,0.3755276009009091,2.0,7.0,34.89603516879309
101,2021-06-07,0.07452930297123561,2.0,1.0,28.436034528784546
145,2021-06-13,0.707658781129795,0.0,0.0,5.496885149943247
126,2021-06-09,0.682005507163705,1.0,17.0,69.96887805767211
179,2021-06-06,0.7276366619581914,0.0,0.0,4.768616619779202
181,2021-06-05,0.5476625843806275,0.0,8.0,35.57487228537721
130,2021-06-09,0.363506910400589,15.0,8.0,72.5880122183245
133,2021-06-07,0.11679076323620452,0.0,13.0,62.66412380456924
108,2021-06-10,0.6979124431642876,7.0,7.0,32.679385765010664
161,2021-06-05,0.8622678265650451,2.0,3.0,46.52458020256084
146,2021-06-11,0.8569839312817353,0.0,3.0,92.03475063577173
163,2021-06-11,0.1234555981223201,2.0,2.0,100.5386107461639
129,2021-06-08,0.91017882723212,10.0,13.0,46.021149975000796
169,2021-06-07,0.9576393337892201,1.0,2.0,30.645750823595225
148,2021-06-06,0.49834660674180586,9.0,8.0,54.68117451680815
193,2021-06-06,0.9535920622695442,0.0,1.0,216.9121949363316
155,2021-06-13,0.7514055073494027,2.0,0.0,42.689623180873646
178,2021-06-11,0.34567271863306703,6.0,6.0,50.45265020035289
155,2021-06-09,0.9635588685302581,4.0,4.0,47.32692919363312
123,2021-06-06,0.7491836510797115,2.0,8.0,75.60317370674409
148,2021-06-13,0.9694136498882979,8.0,6.0,49.89846043807856
153,2021-06-10,0.9741295708077682,1.0,9.0,48.72688555757061
148,2021-06-10,0.8278673700227911,1.0,11.0,39.504456214269396
116,2021-06-06,0.5845837945133525,17.0,13.0,124.42078851471845
179,2021-06-08,0.954288926354143,13.0,6.0,78.01089306953817
106,2021-06-10,0.12959199821834588,2.0,11.0,48.619470271637354
109,2021-06-09,0.07624528541474362,12.0,10.0,84.94570895760457
170,2021-06-05,0.11648355515407172,2.0,0.0,35.38794881666226
121,2021-06-07,0.4255341061873482,4.0,18.0,39.67601707730458
197,2021-06-11,0.41914327637082904,0.0,4.0,41.78317042928002
155,2021-06-07,0.10127066705081533,3.0,1.0,51.905586238995426
191,2021-06-12,0.32733477219428087,0.0,9.0,36.9748209291635
168,2021-06-11,0.046884232194345454,19.0,21.0,59.263628945203614
109,2021-06-12,0.8686474293268532,4.0,2.0,68.2212093688392
180,2021-06-10,0.41456129398812147,7.0,11.0,41.15412973534595
193,2021-06-11,0.5011579058085264,17.0,10.0,252.88652800889815
120,2021-06-06,0.3973767877206147,2.0,2.0,30.066057607505446
116,2021-06-07,0.6964060422065789,19.0,20.0,117.42425560602057
179,2021-06-05,0.4401100002774463,0.0,4.0,45.114185859970675
116,2021-06-12,0.8975903375231556,15.0,7.0,115.43025843259868
123,2021-06-08,0.9345877241095372,0.0,9.0,59.28214902623594
187,2021-06-08,0.011820997186674731,0.0,12.0,37.58043763516518
166,2021-06-11,0.13352192225304726,6.0,16.0,41.90624456149748
145,2021-06-13,0.6578701713407931,2.0,9.0,210.4083996597899
100,2021-06-11,0.956559415589577,15.0,9.0,61.09723143988616
173,2021-06-10,0.2618743475760005,0.0,17.0,53.962453736944084
135,2021-06-06,0.4054975184634785,8.0,5.0,77.33077829482546
148,2021-06-05,0.7188665511055227,6.0,5.0,47.02110759857737
174,2021-06-09,0.9862694556959664,0.0,0.0,8.799268854806694
195,2021-06-07,0.12424872723278801,15.0,11.0,66.05382093846504
104,2021-06-10,0.6250173496108541,0.0,15.0,55.213752720301414
180,2021-06-12,0.2729295025701517,0.0,0.0,5.6744238348362055
197,2021-06-11,0.05699904688869151,0.0,3.0,41.48649222015737
164,2021-06-09,0.3908162204717909,2.0,5.0,23.288590926586345
157,2021-06-07,0.5820970780880426,0.0,18.0,84.08733865218834
121,2021-06-13,0.19833201659132693,1.0,10.0,37.292244363167406
106,2021-06-08,0.8622733028762193,0.0,0.0,10.408266778515465
168,2021-06-06,0.29650465086826905,6.0,10.0,39.11716671433002
187,2021-06-10,0.2967246432340117,1.0,3.0,31.484685072407515
163,2021-06-09,0.6035528202465833,5.0,8.0,106.49261351009092
167,2021-06-05,0.1325197651940282,5.0,4.0,36.15812604873654
184,2021-06-07,0.07217643114514094,4.0,4.0,46.882374769248145
138,2021-06-12,0.982252244687704,19.0,8.0,99.58805535936598
128,2021-06-07,0.7391852195167068,1.0,6.0,93.7550302033462
172,2021-06-12,0.4885653461440307,0.0,2.0,34.74448831785462
116,2021-06-12,0.43263094458951956,3.0,0.0,88.47011662229065
148,2021-06-08,0.9834647141177145,9.0,4.0,51.46375448100206
111,2021-06-07,0.33293998397609403,17.0,11.0,54.40903999609674
175,2021-06-07,0.6462307397076802,3.0,1.0,87.95759071051971
121,2021-06-09,0.015617209105356022,0.0,1.0,31.219775726889512
128,2021-06-07,0.4299702818275053,0.0,0.0,6.108211373119852
107,2021-06-11,0.04737904449478647,1.0,4.0,36.46167470509463
191,2021-06-06,0.6906996186989979,7.0,11.0,49.667061256413135
158,2021-06-07,0.6920308910245404,1.0,0.0,39.32377065175477
116,2021-06-05,0.5556407751117197,0.0,17.0,113.90079584395141
124,2021-06-12,0.8631342157988905,3.0,16.0,64.41813759252395
152,2021-06-13,0.6496829083274571,16.0,9.0,74.29415459214174
171,2021-06-12,0.10799005092915226,0.0,0.0,7.143060156860002
100,2021-06-10,0.5573364619681955,11.0,14.0,61.47791341963121
192,2021-06-11,0.7446382833202136,0.0,11.0,48.425613924748006
139,2021-06-11,0.5008973401935196,7.0,9.0,37.859389242025976
163,2021-06-12,0.7023272218782336,8.0,5.0,115.96141028839534
151,2021-06-08,0.8037555147359635,4.0,7.0,42.83824342325338
127,2021-06-09,0.8264860326913573,1.0,0.0,260.78488427672113
194,2021-06-12,0.8319724638356427,12.0,4.0,42.035409490705405
111,2021-06-08,0.9140194873557254,18.0,9.0,49.09763774594965
130,2021-06-12,0.6722893892613016,3.0,1.0,43.328676709685276
184,2021-06-06,0.1036655066715183,1.0,1.0,29.722000133969438
152,2021-06-06,0.651035512605278,1.0,1.0,35.22758634003851
165,2021-06-07,0.0919943497922403,1.0,1.0,23.734830421772497
126,2021-06-12,0.9265993898094779,14.0,6.0,76.49545932259376
177,2021-06-10,0.4055321554375422,2.0,15.0,72.88662745576303
195,2021-06-11,0.08580041065008714,9.0,6.0,45.99286102213819
105,2021-06-11,0.343664686357084,1.0,6.0,70.6087540069127
109,2021-06-08,0.3583679427178029,5.0,2.0,72.86573489407155
180,2021-06-13,0.27315154671056596,16.0,5.0,67.36138850126355
104,2021-06-08,0.2185464017532689,2.0,4.0,34.13794182569395
197,2021-06-07,0.41515777761705785,1.0,8.0,31.625780129541212
166,2021-06-11,0.7787233421892547,1.0,2.0,32.72071070860244
195,2021-06-12,0.6262621837400186,2.0,15.0,46.73872207260391
197,2021-06-07,0.20133731307224412,1.0,2.0,36.17777891691847
125,2021-06-09,0.30164026865336246,7.0,13.0,62.465336086754164
125,2021-06-10,0.9438656288267774,14.0,17.0,56.2542495866184
181,2021-06-12,0.24967765853013713,1.0,1.0,22.912416301829523
111,2021-06-10,0.40609398690398046,2.0,1.0,38.622545359096655
181,2021-06-05,0.8641842995856571,0.0,0.0,14.374905655244913
165,2021-06-05,0.41709398655470464,0.0,3.0,40.98051657441894
115,2021-06-08,0.3621359073834324,4.0,5.0,95.32001461794988
196,2021-06-10,0.4643941039375139,2.0,0.0,46.5315936377102
158,2021-06-05,0.10105584840168647,18.0,8.0,70.45984775243798
165,2021-06-05,0.4352866323640423,18.0,10.0,68.36340096923642
102,2021-06-10,0.781749154289907,1.0,1.0,128.69593801233606
192,2021-06-09,0.26363273774759555,20.0,9.0,67.52835725992871
152,2021-06-09,0.4335184645310157,10.0,4.0,42.654700125951656
184,2021-06-07,0.12310498364526157,0.0,5.0,38.83461994248334
138,2021-06-11,0.8464216996869016,6.0,2.0,71.42641789567634
107,2021-06-05,0.022608572456390363,4.0,2.0,45.98279918826978
102,2021-06-10,0.469188826109755,15.0,9.0,139.41597733929095
139,2021-06-09,0.9150400866469118,3.0,5.0,35.53658986497902
147,2021-06-10,0.2677969198524406,1.0,15.0,56.105770155922485
101,2021-06-11,0.3560315763615408,4.0,5.0,32.28301976650814
130,2021-06-05,0.8811172732681829,12.0,5.0,65.17968371425339
175,2021-06-10,0.10996380876116929,0.0,0.0,8.838614512770938
148,2021-06-10,0.8126156404475515,0.0,1.0,43.02340375968953
182,2021-06-05,0.11345201782768155,1.0,9.0,28.60282462138136
182,2021-06-07,0.6459996955562205,6.0,2.0,48.745709691379645
180,2021-06-13,0.5883123224078401,4.0,6.0,37.252121805069464
192,2021-06-05,0.3975676220172978,5.0,8.0,37.620736281733464
114,2021-06-13,0.3669788104773565,6.0,5.0,55.61734879667408
153,2021-06-06,0.9510192425654884,2.0,0.0,36.86706019499084
116,2021-06-07,0.41712016344445413,0.0,0.0,4.554627320083211
170,2021-06-10,0.9547329459857937,0.0,2.0,43.410467097010226
117,2021-06-09,0.06698705764419366,0.0,3.0,50.47539758238803
181,2021-06-10,0.22608585960353889,0.0,0.0,0.9208090382378963
138,2021-06-08,0.9699539329039208,9.0,12.0,87.21579782524576
168,2021-06-12,0.1540684285606717,4.0,0.0,40.62192476926687
109,2021-06-06,0.8749547124902775,2.0,0.0,80.25131870111204
118,2021-06-10,0.6754400918723348,3.0,3.0,72.11486640621698
108,2021-06-05,0.03779188848629034,3.0,0.0,23.86428318552722
101,2021-06-11,0.5683376334002799,0.0,11.0,41.81589311383198
105,2021-06-07,0.24557901138153448,10.0,20.0,87.85889846233958
152,2021-06-06,0.5696564630801568,0.0,2.0,37.22050357596908
113,2021-06-10,0.05644836786826757,0.0,3.0,50.67221738247099
176,2021-06-11,0.2644170404416436,9.0,8.0,34.1892210355608
151,2021-06-05,0.09330557661165373,0.0,13.0,31.614443672275073
191,2021-06-05,0.9142355150157614,2.0,1.0,29.49745729330397
193,2021-06-07,0.07984124588654862,2.0,3.0,240.5834672710902
102,2021-06-12,0.42335092489079407,5.0,2.0,119.78472523502123
191,2021-06-06,0.6856522946069653,7.0,4.0,40.593139437231315
129,2021-06-08,0.11809592894605636,14.0,14.0,50.80621205992222
184,2021-06-08,0.8501198455295853,4.0,3.0,39.30362285028491
148,2021-06-05,0.673142470993791,3.0,1.0,36.84424376753297
108,2021-06-12,0.629782084334191,0.0,0.0,14.108663164686256
163,2021-06-09,0.8859707575328386,7.0,4.0,117.73254615310948
125,2021-06-07,0.7158869541120275,0.0,8.0,47.64237238538177
184,2021-06-06,0.3109891011017307,0.0,13.0,49.95117695206271
156,2021-06-09,0.6858568564278374,1.0,2.0,76.03100888513289
138,2021-06-10,0.1894269795013277,1.0,1.0,70.89734405049349
193,2021-06-09,0.4688369599786787,2.0,1.0,213.58634607969142
160,2021-06-09,0.9406251643085198,1.0,12.0,37.361476913688655
173,2021-06-06,0.07328193669325278,2.0,4.0,32.32079556150372
138,2021-06-13,0.28183111222668145,1.0,3.0,74.19881657829049
171,2021-06-05,0.7224996107077796,5.0,5.0,44.26296988653016
184,2021-06-13,0.0494374770731556,0.0,2.0,30.584154520486912
125,2021-06-10,0.9773162004037196,0.0,2.0,29.684950447530127
162,2021-06-11,0.8985808209278344,2.0,1.0,31.55827761461002
100,2021-06-12,0.45805147577034433,4.0,1.0,49.79066324977349
195,2021-06-10,0.205455610570342,0.0,3.0,30.267033816316246
152,2021-06-08,0.8123737524081935,10.0,10.0,47.122418200278375
142,2021-06-11,0.9107634098389008,19.0,9.0,76.1174854067028
147,2021-06-11,0.8464719104132313,1.0,2.0,42.922002097804366
114,2021-06-12,0.9228053561020891,10.0,4.0,57.43062773538401
133,2021-06-12,0.9230479324400263,2.0,0.0,50.534304527915175
171,2021-06-13,0.5868022671727594,0.0,1.0,42.529424940771406
120,2021-06-05,0.14444978033948108,1.0,0.0,15.238201476231076
156,2021-06-06,0.4282847196046936,0.0,16.0,108.9740137691078
133,2021-06-07,0.7240119736444275,9.0,7.0,57.64575956969372
158,2021-06-13,0.6718736246019503,1.0,8.0,36.933378007111266
116,2021-06-12,0.080347384823934,0.0,0.0,4.871927158788677
127,2021-06-08,0.49037566921999887,11.0,6.0,290.48456653668813
142,2021-06-11,0.5514087269252276,4.0,3.0,43.356191663644836
153,2021-06-12,0.8650987540266523,0.0,4.0,39.25642329859258
163,2021-06-06,0.6345690394877715,0.0,5.0,115.55664017638836
193,2021-06-05,0.5822747440165852,12.0,5.0,238.9375768066841
199,2021-06-09,0.3447360264473319,2.0,3.0,124.59157911371997
101,2021-06-13,0.611029337363696,5.0,10.0,32.04981234090778
105,2021-06-05,0.18519969660682456,0.0,0.0,6.995696615924814
151,2021-06-11,0.6030018852487948,13.0,7.0,52.96065956623787
197,2021-06-07,0.8835689544451466,4.0,1.0,30.826151948399183
116,2021-06-07,0.24284087017165534,3.0,10.0,93.11045906371251
111,2021-06-11,0.6926709800305706,4.0,4.0,19.901903847406874
153,2021-06-10,0.9373455401678799,6.0,12.0,51.5152262920321
156,2021-06-13,0.5566849598395575,2.0,5.0,85.46298739208851
102,2021-06-05,0.2273473195946275,3.0,3.0,119.12395508677115
122,2021-06-13,0.930478178708648,1.0,18.0,36.236976058877055
170,2021-06-05,0.23624589255512096,0.0,2.0,28.69484407485379
162,2021-06-13,0.4561930749993036,13.0,6.0,56.06971395089395
171,2021-06-12,0.532788174594652,2.0,18.0,51.64755005039761
130,2021-06-08,0.9160218801284169,11.0,6.0,58.8696082106063
156,2021-06-07,0.5324881258705858,17.0,9.0,107.57311333351547
159,2021-06-06,0.7266298141947962,1.0,2.0,32.42335677638623
168,2021-06-13,0.6776830817706897,2.0,0.0,28.910698904035712
129,2021-06-06,0.41924342288262517,5.0,14.0,38.40470067719356
155,2021-06-05,0.410815021405726,0.0,6.0,58.546219078411255
101,2021-06-06,0.4896277326299241,0.0,4.0,33.7096857964771
151,2021-06-07,0.8731257593365018,2.0,5.0,24.22041297266393
106,2021-06-08,0.45534050461063913,9.0,5.0,56.793699858281286
108,2021-06-11,0.2257213369103066,3.0,7.0,33.89382484772806
182,2021-06-11,0.3860298496740302,5.0,2.0,51.13246222823739
152,2021-06-09,0.21911791697477923,2.0,10.0,37.11136694663652
197,2021-06-09,0.5948552754751882,5.0,13.0,42.39656641687918
123,2021-06-11,0.1888549118849946,0.0,6.0,65.44409506132145
106,2021-06-10,0.5837025968238112,4.0,4.0,47.63286108146185
182,2021-06-11,0.6576519300072993,0.0,4.0,29.905867191842976
187,2021-06-13,0.143220193724916,0.0,5.0,42.51555231353176
111,2021-06-05,0.24216780424615314,0.0,0.0,17.659562741067816
163,2021-06-05,0.24017866822059286,0.0,4.0,99.38850719082558
130,2021-06-08,0.9201906400074046,0.0,4.0,58.61368145807266
146,2021-06-13,0.5595993314558438,2.0,4.0,100.01930396974005
146,2021-06-06,0.5952336136522246,4.0,8.0,102.52920556764067
133,2021-06-10,0.737963667378307,2.0,3.0,51.534543352242906
191,2021-06-08,0.048388956099885694,5.0,10.0,44.581450729732694
148,2021-06-07,0.10780347547817848,2.0,1.0,37.27095705412691
149,2021-06-13,0.8642502850496472,0.0,0.0,4.159827500887211
171,2021-06-08,0.5610864122683363,4.0,2.0,41.410505604534244
155,2021-06-09,0.25831556168338765,4.0,7.0,45.72965389274165
138,2021-06-11,0.6056148445934978,15.0,8.0,93.67852093547052
175,2021-06-08,0.6503793015352521,15.0,6.0,98.55654256976499
135,2021-06-06,0.45241901614721347,4.0,2.0,69.32578791242324
153,2021-06-09,0.4175070195656654,1.0,5.0,38.30424735461324
163,2021-06-12,0.5031596370928011,11.0,14.0,127.67729356059064
106,2021-06-12,0.56452803164672,0.0,2.0,44.98732675308422
104,2021-06-13,0.8206369078085763,1.0,2.0,33.2969152511846
111,2021-06-07,0.268884210645025,0.0,1.0,15.764648173558808
138,2021-06-05,0.9949006063129926,1.0,15.0,66.26797699642879
158,2021-06-12,0.03583525438399726,2.0,16.0,49.001446405565915
142,2021-06-07,0.4636021628741872,4.0,3.0,25.820993501460208
134,2021-06-06,0.823693201763463,6.0,6.0,136.90294812498362
121,2021-06-12,0.4407707254932879,16.0,9.0,53.48739403075126
116,2021-06-12,0.3451988900452707,6.0,12.0,106.56607212588995
148,2021-06-05,0.44582324879785984,2.0,3.0,37.67654472258563
153,2021-06-13,0.433063227349585,11.0,4.0,67.01651727770043
164,2021-06-08,0.5005567277757111,9.0,5.0,37.48060163240188
152,2021-06-11,0.06375769967256262,3.0,9.0,38.64202111226327
195,2021-06-07,0.13057970618703496,11.0,22.0,52.12191032495177
116,2021-06-10,0.37766588449118466,3.0,15.0,100.49826461071606
118,2021-06-10,0.4795111024189349,8.0,3.0,71.60823674556055
